uuid,page_id,reader_view,running_time,adjusted_running_time,scrolling_time,num_words,correct_rate,img_width,age,device,dyslexia,education,gender,language,retake_trial,dyslexia_bin,english_native,Flesch_Kincaid,speed,ndam,eval,goals,birthday,rating,female,category,name,computer,native
417336ae-daf7-42ca-ae3d-7ebc05e0c43f,2-2,0,60562,57766,3135,383,1.0,1294,14.0,laptop,0.0,college,1.0,English,0.0,,Y,10.697,1554.068638,20430.0,4.2,0,24.10.1980,4,0.0,1,Debra,1004,yes
a3dd9852-6cc5-4893-a6be-e0eed5e53e52,3-1,0,67370,75445,1593,166,1.0,1438,58.0,laptop,0.0,graduate school,0.0,Swedish,0.0,1.0,Y,8.337,292.0933356,20000.0,4.3,0,02.02.1985,3,0.0,1,Fran,42,yes
2fbee4a6-4fd6-4fa0-83b2-b180fee815e0,3-2,1,29238,107566,267,145,1.0,1281,62.0,smartphone,0.0,college,1.0,Turkish,0.0,0.0,Y,10.485,147.4956468,4.0,3.3,3,23.05.1985,3,0.0,2,Opal,30,yes
aa6ebb2d-1a1e-4fc2-8f8b-146561327a41,3-1,0,40563,33090,0,324,0.6666666667,1137,30.0,laptop,2.0,college,0.0,,0.0,0.0,Y,7.638,231.613534,5350.0,3.9,0,28.05.1983,2,0.0,3,Barbara,213,yes
2154a0f3-a816-47af-b00c-16d398859afa,3-2,0,27313,150041,2323,120,1.0,322,21.0,laptop,0.0,high school,1.0,English,0.0,0.0,,10.485,238.7028975,20430.0,3.5,0,28.08.1989,5,0.0,3,Charley,283,yes
ba55d704-303e-4928-9c5a-9c2838360e3d,2-2,1,59720,78671,1510,166,0.3333333333,1438,21.0,laptop,0.0,professional school,1.0,English,1.0,0.0,,10.485,268.6195938,4730.0,3.2,1,19.12.1993,2,0.0,1,Bob,141,yes
1ab057fb-ac2e-4650-88bc-ede767006043,3-2,0,138930,36116,5486,145,1.0,1294,25.0,smartphone,0.0,high school,0.0,English,0.0,0.0,Y,10.485,430.5864885,24260.0,3.7,0,28.01.1978,5,0.0,1,Dennis,60,yes
c82105bb-8520-4727-b430-daec6fdef0dc,3-2,0,65809,31036,3866,166,1.0,1150,21.0,desktop,0.0,high school,1.0,English,0.0,0.0,Y,7.638,165.3666147,540.0,4.3,0,21.07.1989,5,0.0,3,Bob,100,yes
eed8457e-2f39-4f4a-a3fc-7bc9fa57d880,2-1,0,47916,25824,4666,324,0.6666666667,1227,37.0,laptop,2.0,high school,1.0,English,0.0,0.0,N,9.6,193.4571414,66730.0,4.2,0,01.05.1990,2,0.0,3,Bertha,202,yes
722b0462-7e9e-4278-8d36-9495f6928afb,1-1,0,38553,49108,1279,145,1.0,1212,21.0,laptop,0.0,PhD,1.0,English,0.0,0.0,Y,10.697,305.1844589,1260.0,3.4,0,29.09.1976,5,0.0,2,Rita,48,yes
6fcb6412-d8d2-42f2-b80d-d820f1f57684,3-1,0,65895,15056,9532,106,1.0,1438,,laptop,2.0,,0.0,English,0.0,0.0,Y,10.697,179.6280808,66730.0,4.6,0,03.07.1986,4,0.0,3,Cindy,226,yes
b4161534-88a5-4dd5-9160-ccca3961fb40,2-2,1,102356,66708,12464,166,0.3333333333,1294,20.0,laptop,0.0,college,1.0,English,0.0,1.0,Y,11.081,294.6615333,290.0,3.0,0,13.02.1980,4,0.0,3,Earl,222,yes
123cbcaa-5ea4-4b59-85fb-394a9549a516,3-2,0,68621,22964,840,145,1.0,1212,17.0,tablet,0.0,high school,0.0,Portuguese,0.0,1.0,Y,10.697,221.3909459,300.0,3.1,1,11.05.1989,3,0.0,3,Frances,28,yes
5b87a566-30eb-4ee6-abdd-aa5677afd103,3-2,0,20106,136212,3807,383,1.0,880,20.0,,0.0,high school,0.0,English,,0.0,Y,9.6,3775.563713,170.0,4.6,0,14.08.1983,5,0.0,3,Dolly,27,yes
c4ca4342-0324-4995-9111-fae627df7fc5,3-1,0,60448,36062,2555,145,1.0,1438,13.0,smartphone,1.0,college,0.0,Dutch,0.0,0.0,Y,7.638,716.3775625,10210.0,4.1,0,13.06.1980,5,0.0,2,Jerry,81,yes
6e1bdd21-d51f-4497-a684-654edc44a6c9,2-1,1,158160,70214,7111,106,0.6666666667,827,17.0,smartphone,0.0,college,0.0,English,0.0,0.0,Y,11.081,240.7631738,12770.0,4.0,5,29.05.1983,2,0.0,1,Diane,1058,yes
05407942-f651-4129-adc8-541378ce6ac3,3-1,1,85869,52930,8405,145,0.6666666667,1227,44.0,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,10.697,100.3050947,10690.0,4.3,0,15.01.1985,4,0.0,1,Hazel,494,yes
70d89d2f-00f4-4b1d-808e-ed50b71c3e5f,3-1,1,16367,21145,8726,383,1.0,1135,23.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,10.485,257.2381305,10400.0,3.7,0,13.03.1987,4,0.0,1,Fran,302,yes
16d93a7f-b378-4f6c-ba62-8e7479afc2d3,2-2,0,27990,25322,2707,106,1.0,1438,46.0,desktop,,college,1.0,English,0.0,1.0,Y,10.485,105.0336901,8260.0,3.8,0,14.04.1991,5,0.0,1,Bob,1004,yes
f9557d5c-0a28-4f14-b9bf-1a0308ed9546,2-2,1,46103,17736,1050,166,1.0,1281,24.0,desktop,0.0,graduate school,1.0,English,0.0,,Y,8.337,462.9494832,5.0,3.9,0,31.10.1991,5,0.0,3,Cindy,113,yes
18ff52ad-d2e9-4d03-b775-d01403f19b51,2-1,0,37870,101257,7568,324,1.0,1212,20.0,desktop,0.0,graduate school,1.0,Dutch,0.0,0.0,Y,9.6,552.1355588,5350.0,2.7,0,04.11.1987,3,0.0,1,Georges,96,yes
c000581c-20de-42c2-9978-3278cb1cc4fa,2-2,1,81465,35605,3987,145,0.6666666667,1212,41.0,smartphone,0.0,graduate school,0.0,English,1.0,0.0,Y,8.337,543.0569997,1110.0,5.0,0,19.08.1984,5,0.0,3,Donna,31,yes
45e73d9d-cc89-4ee6-a6e2-ab4582ed166d,3-1,1,43355,60054,5574,106,1.0,1227,19.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,10.697,260.8374687,24260.0,3.3,0,23.10.1992,4,1.0,3,Carmen,263,yes
28c7542a-c3f8-419b-80a0-8f4c706e2c61,2-2,1,22533,37341,25014,383,1.0,1438,30.0,laptop,0.0,college,1.0,English,,0.0,Y,8.337,305.934564,250.0,4.7,0,18.09.1990,4,0.0,3,Donna,95,yes
2e50f9bf-12b7-4271-bed1-a1dff8a126f6,1-2,1,81876,6456,1351,383,1.0,369,26.0,laptop,0.0,high school,1.0,English,0.0,0.0,N,10.485,161.9103383,1430.0,4.4,0,03.12.1984,5,0.0,4,Floyd,496,yes
8ee203f2-ee28-4529-bce3-eac1a57be7f8,3-2,1,124214,7176,5167,324,1.0,1438,30.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,Y,9.6,569.3344676,51.0,4.6,0,02.03.1983,5,0.0,2,Danny,67,no
d5862d1f-db68-46d7-b717-dc2a7f78befe,1-1,1,47218,73445,5308,166,1.0,1438,53.0,desktop,2.0,high school,0.0,Chinese,0.0,1.0,Y,8.337,157.7010689,8260.0,4.4,0,18.05.1981,1,0.0,1,Floyd,129,yes
fa246754-e497-43c2-b08f-7b8daea1b410,1-2,1,21357,65171,3870,106,1.0,1279,16.0,tablet,0.0,high school,0.0,English,0.0,0.0,,7.638,387.2863248,3020.0,3.4,0,22.01.1987,2,0.0,4,Ivan,36,yes
b90659d8-9551-41ca-b0f5-deaff4b679a5,3-1,0,25577,44367,335,324,1.0,1425,33.0,laptop,1.0,college,1.0,English,0.0,0.0,Y,9.6,186.4622999,99.0,3.6,0,08.08.1993,3,0.0,3,Humberto,85,yes
b8f4ca6e-e390-464a-8d7b-7e81fcf0227e,3-2,0,43520,13451,2286,106,0.6666666667,574,32.0,laptop,0.0,high school,0.0,,0.0,0.0,N,7.638,198.5452502,53270.0,2.9,3,28.12.1977,5,0.0,3,Sandy,25,yes
ffecc92e-4523-43bc-881f-86a60ec0cb05,1-1,1,15361,26411,1133,120,0.6666666667,1438,57.0,laptop,,college,0.0,Other,0.0,0.0,Y,8.337,186.1284516,12620.0,3.4,0,20.05.1981,4,0.0,2,Isaac,145,yes
65856aa0-65ac-4bbe-835c-61ccafe631be,1-1,0,58949,84601,2500,383,1.0,1423,58.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,,10.697,150.362945,2700.0,3.9,0,19.04.1988,4,0.0,3,Ike,60,yes
17e9c042-57f7-4dbd-b484-3216d2baa9f7,1-1,1,52798,33051,20695,324,1.0,1135,39.0,laptop,0.0,college,0.0,,0.0,0.0,Y,10.485,558.4441699,,3.8,0,28.11.1981,2,0.0,3,Dolly,379,yes
c9912952-1990-4415-8cd6-b5b96d6e4267,2-2,0,14960,31250,436,324,0.6666666667,1281,27.0,desktop,0.0,high school,1.0,English,0.0,,N,9.6,215.0974026,3870.0,3.8,0,02.12.1985,5,0.0,2,Easy,220,yes
6111a8de-8e09-451b-b8a9-ff41d2c985e8,2-1,0,20414,53433,2407,106,1.0,880,52.0,laptop,,college,1.0,English,0.0,0.0,Y,11.081,259.5070997,500.0,3.8,0,19.07.1979,3,0.0,1,Floyd,78,yes
6b74a260-9d07-49bc-9cfb-6fefbe9a718b,1-2,0,26785,15803,4582,106,1.0,1438,25.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,10.485,532.3066622,6450.0,2.7,0,16.09.1980,1,0.0,3,Isabel,103,yes
0111fc3b-685f-4756-9692-67ace3297314,1-1,0,50230,24603,18524,106,1.0,1366,16.0,desktop,0.0,high school,1.0,English,0.0,0.0,Y,10.485,177.2569487,91.0,4.3,0,20.08.1987,4,0.0,2,Gladys,50,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,1-1,0,25082,37727,4444,324,1.0,1212,27.0,desktop,0.0,high school,1.0,English,0.0,0.0,,10.697,454.5094937,570.0,4.5,1,03.06.1992,4,0.0,4,King,39,yes
55b18dd9-dcd2-4440-a56b-8443f3fb1c43,1-1,0,30606,76759,10900,120,1.0,880,34.0,smartphone,1.0,,0.0,English,0.0,0.0,Y,10.485,490.24,4730.0,4.4,0,12.09.1983,5,0.0,2,Debra,25,yes
d5862d1f-db68-46d7-b717-dc2a7f78befe,3-2,0,49560,36576,9479,166,0.6666666667,880,23.0,tablet,0.0,college,0.0,English,0.0,0.0,Y,9.6,412.8497409,540.0,3.4,1,20.03.1983,4,0.0,2,Florence,33,yes
63cdd570-1369-4f2b-9090-d5b6255c51d2,2-1,1,48527,8878,3442,106,1.0,1294,27.0,smartphone,0.0,graduate school,0.0,Indonesian,0.0,0.0,Y,10.697,174.1380516,4.0,3.9,0,05.09.1990,2,0.0,3,Isabel,42,yes
60fc017d-b4ee-423c-9d56-6c2a06a3697a,2-2,1,17741,27170,1888,106,1.0,880,25.0,desktop,1.0,graduate school,1.0,German,0.0,0.0,Y,11.081,421.3976355,20430.0,5.0,1,13.04.1988,4,0.0,2,Debra,586,no
f8f2d78d-c54d-48be-ae80-43fab72a956d,1-1,1,68756,31570,16911,383,1.0,1438,35.0,desktop,0.0,college,1.0,German,0.0,0.0,Y,11.081,349.8290444,800.0,4.3,0,03.10.1981,4,1.0,1,Carmen,70,yes
529af3c4-1f6c-4ced-ac86-165cb41a1629,1-1,1,43663,27755,7641,106,1.0,1438,28.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,8.337,823.4493138,6200.0,3.2,0,13.05.1982,5,0.0,1,Ione,95,yes
399592be-b15a-4ab2-bd28-0a210fefea30,2-1,1,23184,29364,2629,120,1.0,1150,19.0,laptop,0.0,college,0.0,Romanian,0.0,0.0,N,8.337,617.866005,53270.0,4.0,0,25.07.1985,1,1.0,1,Agnes,634,yes
a1f22d02-0b2f-4c57-8736-0957dd153f8d,3-1,0,24829,45314,10582,324,0.6666666667,1438,55.0,desktop,0.0,college,1.0,Portuguese,,0.0,,9.6,251.2930491,3620.0,4.4,0,24.06.1987,2,0.0,3,Sandy,165,yes
9841a311-d989-42d7-9ea6-f5d4e981c98a,2-2,0,105299,18958,3892,324,0.6666666667,322,22.0,laptop,0.0,college,1.0,Other,0.0,0.0,Y,7.638,251.44303,91.0,3.9,0,02.03.1986,5,0.0,3,Ivan,22,yes
fff115a4-7e00-4376-888b-03c5bdee5f3a,3-2,1,34481,72074,7170,106,1.0,982,35.0,laptop,0.0,,0.0,English,0.0,0.0,Y,10.697,296.2686915,1310.0,4.2,1,13.11.1985,4,0.0,3,Dennis,855,yes
95331a06-3cd7-4ced-a1f9-7baeee03847e,1-1,0,20285,31577,0,106,1.0,1294,16.0,laptop,0.0,,0.0,English,0.0,,Y,10.697,125.5428346,6450.0,4.5,0,05.11.1979,2,1.0,3,Georges,560,yes
123cbcaa-5ea4-4b59-85fb-394a9549a516,1-2,0,54878,36110,0,166,0.6666666667,1419,16.0,desktop,0.0,graduate school,0.0,English,,1.0,Y,11.081,135.0666892,8260.0,3.5,1,20.08.1981,4,0.0,2,Kate,122,yes
399592be-b15a-4ab2-bd28-0a210fefea30,3-2,1,39601,20753,5864,120,0.6666666667,1438,23.0,smartphone,1.0,college,1.0,Turkish,0.0,0.0,Y,10.697,150.4690828,2130.0,4.6,0,05.08.1989,5,0.0,1,Allen,117,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,2-2,1,20872,13420,10061,145,1.0,880,21.0,laptop,0.0,,1.0,English,0.0,1.0,Y,8.337,161.2758713,170.0,4.7,0,06.01.1985,4,0.0,2,Georges,65,yes
ad4c12c9-5088-480c-ac6b-07b6e44162bc,1-1,1,30211,55411,6569,166,1.0,880,15.0,desktop,0.0,college,0.0,English,0.0,1.0,,9.6,266.4985057,700.0,4.6,0,08.11.1985,5,0.0,3,Bonnie,49,yes
1b57438e-b823-4e70-95b2-c4659c379273,2-1,0,31116,40396,2962,324,1.0,880,17.0,laptop,0.0,high school,0.0,Other,0.0,1.0,Y,8.337,614.3538855,2030.0,3.6,0,02.07.1987,5,0.0,3,Bob,397,yes
ba55d704-303e-4928-9c5a-9c2838360e3d,2-2,1,40023,35669,1550,383,1.0,1135,25.0,smartphone,1.0,high school,0.0,English,0.0,0.0,Y,7.638,280.6612286,5350.0,3.7,1,04.01.1984,2,0.0,2,Jeanne,100,yes
b1a27fa0-3a9b-4b77-9c22-2f7ffd839812,1-2,0,165722,38421,1887,324,1.0,1294,20.0,smartphone,0.0,college,2.0,English,0.0,0.0,Y,10.485,271.0353124,6190.0,4.4,0,07.01.1987,5,1.0,3,Bob,496,yes
4eab4ba9-b923-43e9-94b2-b50f8ae543ad,2-2,0,79212,90043,3160,324,1.0,1438,17.0,laptop,0.0,college,1.0,English,0.0,,Y,11.081,3489.77136,2650.0,4.1,0,31.07.1979,5,0.0,4,Flossy,249,yes
a12939e3-640d-42c5-87ed-83c1358c4698,3-2,0,37797,2246,766,383,0.6666666667,1212,,laptop,0.0,high school,0.0,Other,0.0,0.0,Y,10.697,215.2080344,5.0,4.0,0,11.01.1993,3,0.0,2,Hazel,67,yes
2154a0f3-a816-47af-b00c-16d398859afa,2-2,1,29472,31772,2507,145,1.0,1212,,laptop,0.0,high school,0.0,English,0.0,0.0,,7.638,225.095504,1540.0,4.0,1,17.05.1990,4,0.0,1,Carol,127,yes
54c3e853-e07a-4b15-ab2d-691a120c3b32,2-1,1,19020,56939,1513,106,1.0,1438,18.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,10.697,251.1547344,150.0,4.1,0,16.07.1988,5,1.0,1,Allen,41,no
606ec9ab-33fe-4f7e-9330-c0c5d30928c1,2-1,0,41843,77191,9250,383,0.3333333333,880,25.0,laptop,2.0,high school,1.0,Norwegian,0.0,,Y,11.081,284.5551683,51.0,3.5,0,25.01.1976,2,0.0,1,Bob,1158,yes
d77f1a0e-29fe-4341-9629-55666d082f4b,1-2,1,69819,54413,1946,120,1.0,1150,37.0,laptop,0.0,graduate school,1.0,English,0.0,,Y,11.081,236.8594195,430.0,4.3,0,17.05.1990,3,1.0,1,Frederic,265,yes
949a9e93-0ca1-4643-b4d5-9852ceeeec03,2-1,0,887,45729,18021,383,0.6666666667,1438,17.0,smartphone,2.0,high school,0.0,German,0.0,0.0,Y,8.337,624.8980258,3230.0,4.5,0,14.10.1983,2,0.0,2,Chantal,165,yes
902669eb-08bc-4e32-8e29-a4c99c57072b,3-1,0,110469,47353,4088,120,0.3333333333,1213,44.0,laptop,1.0,graduate school,1.0,,0.0,0.0,N,10.485,253.8367275,1650.0,4.0,0,11.11.1983,3,0.0,3,Erin,17,yes
ff3d06e6-c5ec-4c24-87dd-0dfc42864aa2,3-1,1,30685,23105,5933,383,1.0,1212,32.0,smartphone,2.0,,0.0,English,0.0,0.0,N,8.337,295.6197337,12770.0,3.5,0,14.06.1987,5,0.0,1,Bob,56,yes
bb13e1f2-6905-4fb4-89d7-e517633755b5,1-1,1,103476,23606,2741,106,0.3333333333,322,45.0,laptop,0.0,graduate school,1.0,Spanish,0.0,0.0,N,8.337,491.1646813,5.0,4.4,0,05.04.1991,4,1.0,3,Debra,634,yes
7169ffc5-813b-4e4f-8e7f-9c59e92ec66b,1-1,0,14621,30489,7289,324,0.6666666667,1438,,,0.0,high school,0.0,English,0.0,0.0,Y,9.6,364.6308113,5.0,3.7,1,13.11.1984,2,0.0,3,Gaston,14,yes
884c8fa4-f6a9-4e37-a9ab-652c0f26d668,1-2,0,20516,36480,653,383,0.3333333333,1334,,desktop,0.0,professional school,1.0,English,0.0,,N,10.485,229.7845179,540.0,3.7,0,30.11.1987,5,0.0,1,Flossy,36,yes
769bc77b-f052-4fc6-8516-94a46941667c,1-2,0,162123,26873,10069,383,1.0,1366,35.0,laptop,0.0,college,1.0,English,0.0,1.0,Y,10.697,168.5188717,230.0,3.1,0,23.03.1986,4,0.0,1,Diana,204,yes
100567eb-57a5-424e-86c1-4a02cc690c8d,3-1,1,16953,39840,4098,145,0.0,539,29.0,laptop,1.0,college,1.0,German,0.0,0.0,N,10.485,886.2876254,3870.0,3.6,0,15.10.1988,2,0.0,1,Gracie,196,yes
0ea68c5a-057a-46c5-afda-4dbf75e4c5c4,3-1,0,7504,95286,2144,324,1.0,1294,35.0,smartphone,0.0,graduate school,,English,0.0,1.0,Y,8.337,161.4168815,300.0,4.6,0,28.09.1987,4,0.0,3,Earl,258,yes
dc68d578-d73f-4d91-a515-6a5569f35516,2-2,0,63945,33656,7632,120,1.0,1438,27.0,laptop,1.0,professional school,1.0,English,,1.0,N,7.638,912.2667725,18590.0,3.9,0,17.06.1975,3,1.0,3,Danny,576,yes
43bf127a-e9f8-4553-8ed9-5bd8a1da3ac0,2-1,1,37412,60345,9585,383,1.0,1438,28.0,laptop,0.0,PhD,1.0,,0.0,0.0,Y,9.6,314.217366,16260.0,3.8,1,08.06.1979,4,0.0,3,Babe,145,yes
9bf41690-b2cc-4709-964d-7c21b856bbf8,1-1,0,28128,29391,566,120,1.0,322,35.0,laptop,0.0,college,1.0,English,0.0,1.0,Y,9.6,535.9452966,4180.0,4.0,0,05.08.1989,5,0.0,2,Jeanne,87,yes
c94dde40-5c1a-4071-8a82-d9c9e525ddbc,1-2,0,40079,61416,5109,166,0.3333333333,1365,30.0,smartphone,,college,0.0,Norwegian,0.0,0.0,Y,11.081,345.1227754,2030.0,4.7,1,11.03.1985,4,0.0,3,Bob,27,yes
db095ce6-bb12-4f37-88e2-d9e76be1b021,3-2,0,51453,19971,27440,106,0.6666666667,905,21.0,laptop,0.0,professional school,0.0,,0.0,0.0,Y,11.081,271.8386867,7110.0,3.9,1,18.05.1971,5,0.0,3,Wilma,597,yes
08e0c3b1-652b-4be1-b8fb-e30789efca15,2-1,0,77038,28723,2914,106,0.6666666667,1438,20.0,desktop,,high school,,English,0.0,0.0,Y,10.697,313.4835704,300.0,3.0,0,26.12.1990,4,0.0,3,Floyd,35,yes
20bc2c15-8c8b-4581-89b1-ce290be145df,1-1,0,96206,46701,52277,324,1.0,1438,19.0,laptop,0.0,high school,1.0,English,0.0,0.0,,8.337,136.1855207,350.0,4.3,0,10.11.1979,3,0.0,2,Diane,789,yes
dd12faee-44a2-40b4-b2aa-276cd7e690dd,3-2,1,38492,20068,552,166,1.0,827,21.0,,0.0,graduate school,1.0,English,0.0,,Y,7.638,205.3202479,15.0,3.6,1,13.09.1979,3,0.0,4,Alex,100,no
63cdd570-1369-4f2b-9090-d5b6255c51d2,1-2,1,23107,31893,11209,383,1.0,1227,58.0,laptop,0.0,college,0.0,English,0.0,1.0,N,10.485,670.3910615,300.0,4.5,0,13.07.1974,4,0.0,4,Juan,30,yes
db4b8bab-f58d-4d9c-ab15-18335ea4b16e,2-1,0,20117,34395,2138,383,1.0,1438,58.0,,0.0,college,0.0,English,0.0,0.0,Y,7.638,402.8637301,1.0,4.2,4,06.08.1980,4,0.0,1,Erin,53,yes
1d254f4a-ccab-4a27-8b17-ee0f21b472b4,1-1,1,23286,107788,941,324,1.0,1423,58.0,laptop,1.0,graduate school,0.0,English,0.0,0.0,Y,8.337,196.713349,12770.0,2.9,0,05.08.1989,5,0.0,1,Isbell,155,yes
255498f6-e198-4a41-a057-5d4ddc6af950,1-2,0,34590,22837,537,324,0.6666666667,1212,43.0,laptop,0.0,college,0.0,Standard_Hindi,0.0,0.0,Y,7.638,431.2695187,4730.0,3.6,1,19.04.1988,2,0.0,3,Florence,701,yes
a5e829ad-603c-4eb6-b078-c82074eae0a3,3-2,0,55096,12856,1718,166,1.0,1438,26.0,laptop,0.0,college,0.0,English,0.0,1.0,Y,9.6,65.51352817,4180.0,4.0,0,17.10.1977,5,0.0,2,Celia,27,yes
ef9702d4-36b9-4de8-a045-dbce0eb27a98,3-1,0,12380,15465,2296,166,0.6666666667,1294,30.0,desktop,1.0,PhD,1.0,English,0.0,1.0,Y,10.485,261.8943693,2030.0,4.6,0,10.03.1988,5,0.0,1,Florence,50,yes
5d94e05b-6915-4406-9c52-0e12b11f5c0b,1-2,1,23840,43288,5160,166,0.6666666667,1212,37.0,laptop,0.0,college,0.0,,0.0,0.0,N,8.337,142.5337845,410.0,4.0,0,12.10.1986,5,0.0,1,Ike,287,yes
0ea68c5a-057a-46c5-afda-4dbf75e4c5c4,2-2,0,40352,29124,2177,383,0.0,880,28.0,smartphone,0.0,college,1.0,English,0.0,0.0,Y,10.697,327.198364,14730.0,4.2,0,17.03.1985,4,0.0,1,Elena,789,yes
2969f3fa-0544-46ff-b5ad-5f14fa846a7f,1-2,1,106620,112031,2966,120,0.3333333333,1438,28.0,laptop,0.0,,0.0,German,0.0,0.0,Y,10.697,79.30650864,130.0,3.3,0,10.03.1983,3,0.0,3,Bob,658,yes
55ceb008-47a1-41ef-82f8-5527e474f4bb,2-2,1,56297,31774,12800,120,1.0,1438,24.0,desktop,1.0,college,1.0,Other,0.0,1.0,,11.081,150.9499436,1650.0,4.5,1,15.10.1988,2,0.0,3,Bob,263,yes
bac15d0b-cf63-4ab5-a05c-66f39e2834bc,1-2,1,17016,50550,635,383,1.0,1138,20.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,8.337,300.8635899,200.0,3.0,0,13.05.1983,5,1.0,5,Bob,25,yes
fff115a4-7e00-4376-888b-03c5bdee5f3a,1-2,0,28755,11948,20801,145,1.0,1294,22.0,laptop,0.0,college,1.0,English,0.0,0.0,N,9.6,166.2484316,24000.0,4.7,0,28.07.1987,4,0.0,1,Hugo,313,yes
95ad60c1-7c93-4341-9da3-763bbed405b9,3-1,0,117236,16530,42141,120,0.3333333333,920,17.0,tablet,0.0,college,1.0,English,0.0,0.0,Y,9.6,150.3916449,1430.0,5.0,0,20.06.1978,5,0.0,5,Ivan,569,yes
0ee8e6e8-930f-441a-8244-d7788041cf5b,3-1,1,95818,32789,2426,145,0.6666666667,1279,24.0,smartphone,0.0,college,1.0,Chinese,0.0,0.0,Y,10.697,344.4347852,91.0,3.8,0,08.03.1989,5,0.0,3,Diana,55,yes
621bf4fc-6499-4c5d-af7b-25ab04eeb70e,3-1,1,40730,4872,33654,145,1.0,1150,22.0,laptop,0.0,,1.0,English,0.0,1.0,Y,11.081,248.2579809,12620.0,4.4,0,12.12.1984,5,0.0,1,Danny,1435,yes
cfddbee4-d7bc-41a2-b2d3-a6380269d199,1-1,1,32718,29854,2669,145,1.0,1438,32.0,desktop,,college,,English,0.0,0.0,Y,10.485,241.407727,15850.0,4.2,0,03.01.1988,5,0.0,3,Gustav,94,yes
b0d76a60-3231-40e1-8fbe-d4d020b33e22,1-1,1,28793,24897,8755,383,1.0,880,27.0,desktop,0.0,PhD,1.0,English,0.0,0.0,N,8.337,177.8704612,4.0,4.1,5,01.05.1984,5,0.0,1,Chantal,36,yes
65856aa0-65ac-4bbe-835c-61ccafe631be,2-2,0,22963,71513,1841,106,0.6666666667,1438,15.0,laptop,0.0,college,0.0,English,0.0,0.0,N,10.697,269.3659735,16260.0,4.9,0,13.04.1978,4,1.0,2,Juan,113,yes
6aa0c48e-1055-44d2-9d58-385715962733,1-1,1,107913,106087,4351,120,1.0,1366,16.0,laptop,0.0,college,0.0,English,0.0,,N,11.081,162.7633602,66.0,4.8,0,17.08.1977,4,0.0,3,Irene,144,yes
ac03d866-ecd8-41e4-9938-c4b098048187,1-2,0,42579,34961,1848,166,1.0,1438,51.0,laptop,0.0,college,2.0,English,0.0,0.0,N,10.485,158.2479946,,4.5,0,20.03.1990,5,1.0,3,Fern,60,yes
8dbae56a-69d6-470e-837f-17b3df9f2ca8,1-2,0,48655,18090,8952,324,0.6666666667,1150,25.0,desktop,,college,1.0,,0.0,0.0,Y,10.697,311.4057029,160.0,4.1,0,07.09.1990,2,1.0,3,Eloise,36,yes
2fbeb59b-f93e-4073-8132-de082fdbda03,1-1,1,19335,21803,8012,383,1.0,574,28.0,laptop,,college,1.0,English,0.0,0.0,Y,8.337,124.7444471,58.0,3.1,0,13.04.1988,4,0.0,1,Ophelia,202,yes
f651fa11-f278-4210-a9d1-b266fc9ea9b1,2-2,0,12557,32636,4305,145,0.6666666667,1150,40.0,laptop,0.0,high school,1.0,,0.0,,Y,10.697,358.7637778,4980.0,4.2,0,06.08.1992,5,0.0,2,Easy,50,yes
5a48e48b-30ca-48ad-a397-3ecf853bb5c9,3-2,0,46301,41082,1804,120,1.0,1213,37.0,tablet,1.0,college,0.0,English,0.0,0.0,N,10.697,315.1122587,4730.0,3.5,2,06.03.1979,2,0.0,1,David,40,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,1-1,0,27253,28530,778,106,1.0,1366,18.0,laptop,0.0,professional school,1.0,English,0.0,0.0,N,10.485,235.8765288,800.0,3.6,0,15.10.1988,4,1.0,1,Danny,19,yes
692642eb-92da-4af7-b9c5-d9e588a1cbf1,3-2,1,28736,49335,5673,145,1.0,1438,72.0,laptop,1.0,graduate school,1.0,Norwegian,0.0,0.0,Y,11.081,377.5730695,700.0,4.9,0,08.11.1983,3,1.0,1,Lili,25,yes
b1203ed6-31a9-42e9-b3a1-61384a0d18a2,1-2,0,19457,129442,16781,383,1.0,1212,15.0,laptop,2.0,college,0.0,French,0.0,0.0,N,10.697,718.4145334,4360.0,3.5,5,25.02.1989,4,0.0,3,Gloria,258,yes
9e9c021a-b55a-4aeb-af94-847d6d457b62,3-1,0,189742,78189,1238,120,1.0,1438,53.0,desktop,0.0,college,0.0,English,0.0,1.0,Y,10.697,204.4268998,96.0,4.3,0,18.03.1981,4,1.0,3,Edna,37,yes
ff86ae10-c0aa-47ec-8b3d-4d48cafa9039,2-1,1,65599,38316,5254,324,1.0,1366,23.0,laptop,0.0,,2.0,English,0.0,0.0,Y,10.485,82.72006389,5060.0,4.0,0,16.09.1980,2,1.0,4,Irene,50,yes
